Anxiety/depression,Compulsivity,Social withdrawal,item
0.0,0.0,0.0,SCZ_1
0.0,0.0,0.0,SCZ_2
0.0,0.0,0.0,SCZ_3
0.0,0.0,0.0,SCZ_4
0.0,0.0,0.0,SCZ_5
0.0,0.0,0.0,SCZ_6
0.0,0.0,0.0,SCZ_7
0.0,0.0,0.0,SCZ_8
0.0,0.0,0.0,SCZ_9
0.0,0.0,0.0,SCZ_10
0.0,0.0,0.0,SCZ_11
0.0,0.0,0.0,SCZ_12
0.0,0.0,0.0,SCZ_13
0.0,0.0,0.0,SCZ_14
0.0,0.0,0.0,SCZ_15
0.0,0.0,0.0,SCZ_16
0.0,0.0,0.0,SCZ_17
0.0,0.0,0.0,SCZ_18
0.0,0.0,0.0,SCZ_19
0.0,0.0,0.0,SCZ_20
0.0,0.0,0.0,SCZ_21
0.0,0.0,0.0,SCZ_22
0.0,0.0,0.0,SCZ_23
0.0,0.0,0.0,SCZ_24
0.0,0.0,0.0,SCZ_25
0.0,-0.0,0.0,SCZ_26
0.0,-0.0,0.0,SCZ_27
0.0,-0.0,0.0,SCZ_28
0.0,-0.0,0.0,SCZ_29
0.0,-0.0,0.0,SCZ_30
0.0,-0.0,0.0,SCZ_31
0.0,0.0,0.0,SCZ_32
0.0,-0.0,0.0,SCZ_33
0.0,0.0,0.0,SCZ_34
0.0,0.0,0.0,SCZ_35
0.0,0.0,-0.0,SCZ_36
0.0,0.0,0.0,SCZ_37
0.0,0.0,0.0,SCZ_38
0.0,0.0,-0.0,SCZ_39
0.0,0.0,-0.0,SCZ_40
0.0,0.0,0.0,SCZ_41
0.0,0.0,0.0,SCZ_42
0.0,0.0,0.0,SCZ_43
0.0,0.0,0.0,OCI_1
-0.0,0.0378265233449648,0.0,OCI_2
-0.0,0.05200302429500849,0.0,OCI_3
-0.0,0.03410051188093285,0.0,OCI_4
-0.0,0.021935514117814525,0.0,OCI_5
0.0,0.07307763644267024,0.0,OCI_6
0.0,0.030171803592079584,0.0,OCI_7
-0.0,0.031535304671110605,0.0,OCI_8
-0.0,0.003553292706898768,0.006783569417647152,OCI_9
-0.0,0.0,0.0,OCI_10
-0.0,0.03603688378502483,0.0,OCI_11
0.0,0.07901771138062448,0.0,OCI_12
0.0,0.016126895419581046,0.0,OCI_13
-0.0,0.006168816665860745,0.0,OCI_14
-0.0,0.023345742150975037,0.0,OCI_15
-0.0,0.05353531397184195,0.0,OCI_16
-0.0,0.0,0.0,OCI_17
0.0,0.0760100128555194,0.0,OCI_18
-0.0,0.03512418081982808,0.0036276115029536837,EAT_1
-0.0,0.005025389333162279,0.0,EAT_2
0.0,0.030416247202991215,0.0,EAT_3
0.0,0.074320602534413,0.0,EAT_4
-0.0,0.0,0.0,EAT_5
-0.0035135289876811943,0.0,0.0,EAT_6
-0.0,0.012307153818866696,0.0,EAT_7
-0.0,0.02985119006672023,0.0,EAT_8
0.0,0.0,0.0,EAT_9
0.0,0.02212303999934512,0.0,EAT_10
-0.0,0.03627298519022211,0.01587734036816116,EAT_11
-0.0,0.02931072720406355,0.0,EAT_12
-0.0,0.0,0.0,EAT_13
-0.0,0.054912786499593545,0.0,EAT_14
-0.0,0.008345386413612037,0.0,EAT_15
-0.0,0.0,0.0,EAT_16
-0.0,0.0,0.0,EAT_17
0.0,0.0038366171029988677,0.0,EAT_18
-0.0,0.0,-0.0,EAT_19
-0.0,0.01896303065937437,0.0,EAT_20
-0.0,0.038838631023113954,0.011929568421455847,EAT_21
-0.0,0.03341822111840986,0.0,EAT_22
-0.0,0.03243619113136229,0.0,EAT_23
-0.0,0.02318017771134508,0.0,EAT_24
0.0,0.0,0.0,EAT_25
-0.0,-0.0,0.0,EAT_26
0.0,-0.0,0.0,AES_1
0.0,-0.0,0.0,AES_2
0.0,-0.0,-0.0,AES_3
0.0,-0.0,0.0,AES_4
0.0,-0.0,0.0,AES_5
0.0,0.0,-0.0,AES_6
0.0,-0.0,0.0,AES_7
0.0,0.0,-0.0,AES_8
0.0,-0.0,0.0,AES_9
0.0,0.0,-0.0,AES_10
0.0,0.0,-0.0,AES_11
0.0,-0.0,0.0,AES_12
0.0,-0.0,0.0,AES_13
0.0,-0.0,0.0,AES_14
0.0,0.0,0.0,AES_15
0.0,-0.0,-0.0,AES_16
0.04118402943092099,-0.0,0.0,AES_17
0.11760230758698499,-0.0,0.0,AES_18
0.0,0.0,-0.0,AUDIT_1
0.0,0.0,-0.0,AUDIT_2
0.0,0.014649531831561868,-0.0,AUDIT_3
0.0,0.0,-0.0,AUDIT_4
0.0,0.0,-0.0,AUDIT_5
0.0,0.0,-0.0,AUDIT_6
0.0,0.0,-0.0,AUDIT_7
0.0,0.0,-0.0,AUDIT_8
0.0,0.0,-0.0,AUDIT_9
0.0,0.0,-0.0,AUDIT_10
0.019722877216140508,0.0,0.0,SDS_1
0.0,-0.0,-0.0,SDS_2
0.0,0.0,0.0,SDS_3
0.0,0.0,0.0,SDS_4
-0.0,0.0,0.0,SDS_5
0.0,-0.0,0.0,SDS_6
-0.0,0.0,-0.0,SDS_7
0.0,0.0,0.0,SDS_8
0.0,0.0,0.0,SDS_9
0.0,0.0,0.0,SDS_10
0.01622591830663172,0.0,0.0,SDS_11
0.021970156412606218,0.0,0.0,SDS_12
0.0,0.0,0.0,SDS_13
0.0400104772840656,-0.0,0.0,SDS_14
0.0,0.0,0.0,SDS_15
0.0379843976278625,0.0,0.0,SDS_16
0.08457359772757923,0.0,0.0,SDS_17
0.060761677748911835,-0.0,0.0,SDS_18
0.0,0.0,0.0,SDS_19
0.031978052509212374,0.0,0.0,SDS_20
0.014626823284156635,-0.0,0.0,STAI_1
0.0,0.0,0.0,STAI_2
0.06287977953752102,-0.0,0.0,STAI_3
0.006778541456827093,0.0,0.0,STAI_4
0.058552836728869434,0.0,0.0,STAI_5
0.0,0.0,0.0,STAI_6
0.0,0.0,0.0,STAI_7
0.0357692849729536,0.0,0.0,STAI_8
0.0,0.0,0.0,STAI_9
0.10614417325871517,-0.0,0.0,STAI_10
0.0,0.0,0.0,STAI_11
0.006189233974257845,0.0,0.012949957233069907,STAI_12
0.04281861152454493,0.0,0.0,STAI_13
0.0,-0.0,0.0,STAI_14
0.0520812003994373,0.0,0.0,STAI_15
0.041927987264161935,-0.0,0.0,STAI_16
0.0,0.029755627624029217,0.0,STAI_17
0.0,0.0,0.0,STAI_18
0.06214421820709045,0.0,0.0,STAI_19
0.0005503386394471825,0.0,0.0,STAI_20
0.0,0.0,-0.0,BIS_1
0.0,0.0,-0.0,BIS_2
-0.0,0.0,-0.0,BIS_3
-0.0,0.0,-0.0,BIS_4
0.0,0.0,-0.0,BIS_5
0.0,0.044429937435051095,0.0,BIS_6
0.0,0.0,-0.0,BIS_7
0.0,0.0,-0.0,BIS_8
0.025616358110893654,0.0,0.0,BIS_9
0.005920312889102843,0.0,-0.0,BIS_10
0.0,0.0,0.0,BIS_11
0.0,0.0,-0.0,BIS_12
0.039299883435499644,-0.0,-0.0,BIS_13
0.0,0.0018802855330799124,-0.0,BIS_14
0.0,-0.0,0.0,BIS_15
0.0,0.0,-0.0,BIS_16
0.0,0.0,-0.0,BIS_17
0.0,0.0,0.0,BIS_18
0.0,0.0,-0.0,BIS_19
0.0,0.0,-0.0,BIS_20
0.0,0.0,-0.0,BIS_21
0.0,0.0,-0.0,BIS_22
0.0,0.0,0.0,BIS_23
0.0,0.0,-0.0,BIS_24
0.0,0.0,-0.0,BIS_25
0.0,0.0,0.0,BIS_26
0.0,0.0,-0.0,BIS_27
0.0,0.0,0.0,BIS_28
0.0,-0.0,-0.0,BIS_29
0.0,-0.0,-0.0,BIS_30
0.0,0.0,0.0,LSAS_1
0.0,0.0,0.01465807410919107,LSAS_2
0.0,0.0,0.0,LSAS_3
0.0,0.0,0.0,LSAS_4
0.0,0.0,0.0,LSAS_5
0.0,-0.0,0.015089148252050917,LSAS_6
0.0,-0.0,0.11928039293956152,LSAS_7
0.0,0.0,0.06004618952851777,LSAS_8
0.0,0.0,0.01374065502012592,LSAS_9
0.0,0.0,0.056998158787292176,LSAS_10
0.0,0.0,0.06548546682881985,LSAS_11
0.0,0.0,0.14991376550044333,LSAS_12
-0.0,0.0,0.0,LSAS_13
0.0,0.0,0.0,LSAS_14
0.0,-0.0,0.13886733155248132,LSAS_15
0.0,0.0,0.11040753699673875,LSAS_16
0.0,0.0,0.0,LSAS_17
0.0,0.0,0.037692289286008845,LSAS_18
0.0,0.0,0.01757622468300153,LSAS_19
0.0,-0.0,0.05348851925980896,LSAS_20
0.0,-0.0,0.024539438258559088,LSAS_21
0.0,0.0,0.0,LSAS_22
0.0,0.0,0.06866595811053648,LSAS_23
0.0,0.0,0.020659611163489175,LSAS_24
